MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 09,01Year1,9/5/2001 12:00:00 AM,1,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,2,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,3,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,4,1,1,D,,X,7,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,5,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,6,1,1,L,,X,18,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,7,1,1,D,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,8,1,1,L,,X,73,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,9,1,1,L,,X,60,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year1,9/5/2001 12:00:00 AM,10,1,1,L,,X,24,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year10,8/24/2010 11:58:13 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 09,01Year10,8/24/2010 11:58:13 AM,-2147483648,1,1,L,,,56,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,01Year10,8/24/2010 11:58:13 AM,-2147483647,1,1,L,,,23,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,01Year10,8/24/2010 11:58:13 AM,-2147483646,1,1,L,,,56,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,01Year10,8/24/2010 11:58:13 AM,-2147483645,1,1,L,,,10,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,01Year2,7/21/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 09,01Year2,7/21/2002 12:00:00 AM,1,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year2,7/21/2002 12:00:00 AM,2,1,1,L,,X,14,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year2,7/21/2002 12:00:00 AM,3,1,1,L,,X,54,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year2,7/21/2002 12:00:00 AM,4,1,1,L,,X,40,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year2,7/21/2002 12:00:00 AM,5,1,1,L,,X,7,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,1,1,1,L,,,3,0.6,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,2,1,1,L,,,28,1,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,3,1,1,L,,,78,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,4,1,1,L,,,1,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,5,1,1,L,,,16,3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,01Year5,9/15/2005 12:00:00 AM,6,1,1,L,,,3,4,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 09,02Year1,8/31/2017 10:44:50 AM,,,,,,,,,,,,,,1,1,5,10,50,BRANNFORS; TALBERT,TALBERT,,,,,,True,
PIEN 09,02Year1,8/31/2017 10:44:50 AM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 09,02Year1,8/31/2017 10:44:50 AM,-2147483647,1,1,L,,,66,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year1,8/31/2017 10:44:50 AM,-2147483646,1,1,L,,,56,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year1,8/31/2017 10:44:50 AM,-2147483645,1,1,L,,,12,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year2,7/10/2018 4:34:21 PM,,,,,,,,,,,,,,1,1,5,10,50,Dang;  McClure,DANG,,,,,,True,
PIEN 09,02Year2,7/10/2018 4:34:21 PM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 09,02Year2,7/10/2018 4:34:21 PM,-2147483647,1,1,L,,,29,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year2,7/10/2018 4:34:21 PM,-2147483646,1,1,L,,,49,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year2,7/10/2018 4:34:21 PM,-2147483645,1,1,L,,,36,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year5,10/7/2021 12:52:14 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors,Muscettola,,,,,,True,
PIEN 09,02Year5,10/7/2021 12:52:14 PM,1,1,1,L,,,25,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year5,10/7/2021 12:52:14 PM,2,1,1,L,,,67,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year5,10/7/2021 12:52:14 PM,3,1,1,L,,,162,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year5,10/7/2021 12:52:14 PM,4,1,1,L,,,4,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 09,02Year5,10/7/2021 12:52:14 PM,5,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 07,01Post,7/23/2000 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 07,01Post,7/23/2000 12:00:00 AM,1,1,1,L,,X,21,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Post,7/23/2000 12:00:00 AM,2,1,1,L,,X,25,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Post,7/23/2000 12:00:00 AM,3,1,1,L,,X,21,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Post,7/23/2000 12:00:00 AM,4,1,1,L,,X,10,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,1,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,2,1,1,L,,X,7,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,3,1,1,L,,X,8,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,4,1,1,L,,X,37,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,5,1,1,L,,X,49,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year1,8/31/2001 12:00:00 AM,6,1,1,L,,X,37,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year10,8/10/2010 2:32:33 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 07,01Year10,8/10/2010 2:32:33 PM,-2147483648,1,1,L,,,11,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,01Year10,8/10/2010 2:32:33 PM,-2147483647,1,1,L,,,14,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,01Year10,8/10/2010 2:32:33 PM,-2147483646,1,1,L,,,34,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,01Year10,8/10/2010 2:32:33 PM,-2147483645,1,1,L,,,26,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,01Year10,8/10/2010 2:32:33 PM,-2147483644,1,1,L,,,4,4,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,2,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,3,1,1,L,,X,11,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,4,1,1,L,,X,20,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,5,1,1,D,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,6,1,1,L,,X,84,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year2,8/30/2002 12:00:00 AM,7,1,1,L,,X,18,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year5,9/21/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 07,01Year5,9/21/2005 12:00:00 AM,1,1,1,L,,,5,1,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year5,9/21/2005 12:00:00 AM,2,1,1,L,,,40,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year5,9/21/2005 12:00:00 AM,3,1,1,L,,,36,3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,01Year5,9/21/2005 12:00:00 AM,4,1,1,L,,,9,4,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 07,02Year1,8/22/2017 11:23:30 AM,,,,,,,,,,,,,,1,1,5,10,50,BRANNFORS,McClure,,,,,,True,
PIEN 07,02Year1,8/22/2017 11:23:30 AM,-2147483648,1,1,L,,,38,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year1,8/22/2017 11:23:30 AM,-2147483647,1,1,L,,,49,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year1,8/22/2017 11:23:30 AM,-2147483646,1,1,L,,,18,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year2,8/7/2018 11:44:04 AM,,,,,,,,,,,,,,1,1,5,10,50,BRANNFORS,Marshall,,,,,,True,
PIEN 07,02Year2,8/7/2018 11:44:04 AM,-2147483648,1,1,L,,,31,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year2,8/7/2018 11:44:04 AM,-2147483647,1,1,L,,,53,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year2,8/7/2018 11:44:04 AM,-2147483646,1,1,L,,,48,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year5,9/28/2021 4:10:54 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors,Muscettola,,,,,,True,
PIEN 07,02Year5,9/28/2021 4:10:54 PM,1,1,1,L,,,21,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year5,9/28/2021 4:10:54 PM,2,1,1,L,,,53,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year5,9/28/2021 4:10:54 PM,3,1,1,L,,,87,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 07,02Year5,9/28/2021 4:10:54 PM,4,1,1,L,,,10,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,,,,,,,,,,,,,,1,1,5,10,50,VAUGHAN; MURDOCH,Marshall,,,,,,True,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,-2147483648,1,1,L,,,20,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,-2147483647,1,1,L,,,23,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,-2147483646,1,1,L,,,2,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,-2147483645,1,1,L,,,1,4,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,-2147483644,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 02,01Year1,7/11/2018 10:17:09 AM,-2147483643,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 02,01Year2,8/26/2019 3:38:25 PM,,,,,,,,,,,,,,1,1,5,10,50,KLEIN; RONSANI,RIOS,,,,,,True,
PIEN 02,01Year2,8/26/2019 3:38:25 PM,-2147483648,1,1,L,,,31,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year2,8/26/2019 3:38:25 PM,-2147483647,1,1,L,,,32,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year2,8/26/2019 3:38:25 PM,-2147483646,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 02,01Year2,8/26/2019 3:38:25 PM,-2147483645,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors; Coppe,Coppe,,,,,,True,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,1,1,1,L,,,9,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,2,1,1,L,,,14,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,3,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,4,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,5,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 02,01Year5,7/26/2022 5:25:58 PM,6,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 02,PR01,7/19/1994 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,2,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,3,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,4,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,5,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,6,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,7,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,8,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR01,7/19/1994 12:00:00 AM,9,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 02,PR02,10/24/2003 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,2,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,4,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,5,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,6,1,1,L,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,7,1,1,L,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,8,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIEN 02,PR02,10/24/2003 12:00:00 AM,9,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 02,PR03,9/5/2007 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,2,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,3,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,4,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,5,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,6,1,1,L,,X,7,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR03,9/5/2007 12:00:00 AM,7,1,1,L,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 02,PR04,9/22/2011 9:41:01 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 02,PR04,9/22/2011 9:41:01 AM,-2147483648,1,1,L,,,26,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,PR04,9/22/2011 9:41:01 AM,-2147483647,1,1,L,,,11,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,PR04,9/22/2011 9:41:01 AM,-2147483646,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,PR04,9/22/2011 9:41:01 AM,-2147483645,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,,,,,,,,,,,,,,1,1,5,10,50,TALBERT,McClure,,,,,,True,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483648,1,1,L,,,20,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483647,1,1,L,,,32,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483646,1,1,L,,,6,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483645,1,1,L,,,2,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483644,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483643,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 02,Pre,8/28/2017 2:40:38 PM,-2147483642,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 12,01Post,10/12/2003 12:00:00 AM,1,1,1,D,,X,3,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,2,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,3,1,1,D,,X,4,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,4,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,5,1,1,D,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,6,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 12,01Post,10/12/2003 12:00:00 AM,7,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABLA,,
PIEN 12,01Year1,7/2/2004 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 12,01Year1,7/2/2004 12:00:00 AM,1,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Year1,7/2/2004 12:00:00 AM,2,1,1,D,,X,6,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Year1,7/2/2004 12:00:00 AM,3,1,1,D,,X,5,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIEN 12,01Year1,7/2/2004 12:00:00 AM,4,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,,,,,,,,,,,,,,1,1,5,10,50,Milich,Jenkins/Byrne; Peach,,,,,,True,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483648,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABLA,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483647,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483646,1,1,L,,,5,4,1,,,,,,,,,,,,,,,,POTR,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483645,1,1,L,,,5,3,1,,,,,,,,,,,,,,,,POTR,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483644,1,1,L,,,10,2,1,,,,,,,,,,,,,,,,POTR,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483643,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,POTR,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483642,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 12,01Year10,7/2/2013 1:35:21 PM,-2147483641,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 12,01Year2,9/12/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIEN 12,01Year2,9/12/2005 12:00:00 AM,1,1,1,L,,,11,0.15,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 12,01Year2,9/12/2005 12:00:00 AM,2,1,1,L,,,7,0.3,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 12,01Year2,9/12/2005 12:00:00 AM,3,1,1,L,,,18,0.6,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 12,01Year2,9/12/2005 12:00:00 AM,4,1,1,L,,,16,1,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 12,01Year2,9/12/2005 12:00:00 AM,5,1,1,L,,,2,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIEN 12,01Year20,8/17/2023 2:16:17 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors; Brey; Christensen; Tumicki; Humphrey; Veltkamp,Humphrey,,,,,,True,
PIEN 12,01Year20,8/17/2023 2:16:17 PM,1,1,1,L,,,10,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIEN 12,01Year20,8/17/2023 2:16:17 PM,2,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIEN 12,01Year20,8/17/2023 2:16:17 PM,3,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIEN 12,01Year5,8/6/2008 1:49:12 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
