MacroPlot.Name,Monitoring.Status,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 12,02Year5,7/9/2005 12:00:00 AM,1043,True,4,1,99,L,35.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,1044,True,4,1,100,L,41,,,C,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483648,True,1,0.5,2,L,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483647,True,1,0.5,3,L,8.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483646,True,1,0.5,4,L,4.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483645,True,1,0.5,6,L,3.4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483644,True,1,0.5,7,L,3.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483643,True,1,0.5,8,L,5.8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483642,True,1,0.5,9,L,5.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483641,True,1,0.5,10,L,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483640,True,1,0.5,11,L,2.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483639,True,1,0.5,12,L,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483638,True,1,0.5,13,L,12.4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483637,True,1,0.5,14,L,10.4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483636,True,1,0.5,15,L,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483635,True,1,0.5,16,D,13.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483634,True,1,0.5,17,L,5.3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483633,True,1,0.5,18,D,12.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483632,True,1,0.5,19,L,8.2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483631,True,2,0.5,20,L,3.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483630,True,2,0.5,21,L,4.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483629,True,2,0.5,23,L,5.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483628,True,2,0.5,24,L,14.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIEN,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483627,True,2,0.5,22,D,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483626,True,2,0.5,25,L,6.8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483625,True,2,0.5,26,L,2.6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483624,True,2,0.5,27,L,6.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483623,True,2,0.5,1028,L,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483622,True,2,0.5,29,L,4.7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483621,True,2,0.5,5,L,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483620,True,2,0.5,30,L,2.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483619,True,2,0.5,31,L,5.1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483618,True,2,0.5,32,L,3.2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483617,True,2,0.5,33,L,6.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483616,True,2,0.5,34,L,3.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483615,True,2,0.5,35,L,2.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483614,True,1,1,75,L,16.3,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483613,True,1,1,76,L,27.8,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483612,True,1,1,77,L,22,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483611,True,1,1,78,L,20.7,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483610,True,1,1,79,L,20.1,,,I,,,,,,,,,,,,,,,,,,,,BROK,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483609,True,1,1,80,L,29.5,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483608,True,1,1,81,L,36,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483607,True,2,1,82,L,30.5,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483606,True,2,1,83,L,28.4,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483605,True,2,1,84,L,52.8,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483604,True,2,1,85,L,24.7,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483603,True,2,1,86,L,20.8,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483602,True,2,1,87,L,24.5,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483601,True,2,1,88,L,18.4,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483600,True,2,1,90,L,31.9,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483599,True,2,1,93,L,17.1,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483598,True,2,1,92,L,20.9,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483597,True,2,1,91,L,27.6,,,C,,,,,,,,,,,,,,,,,,,,SPAR,,BROK,,FORK,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483596,True,2,1,94,L,29.9,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483595,True,4,1,95,L,67.5,,,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483594,True,4,1,96,L,34,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483593,True,4,1,97,L,15.3,,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483592,True,4,1,98,L,17.6,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483591,True,4,1,99,L,32.5,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483590,True,4,1,100,L,38.7,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483589,True,4,1,51,L,33,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483588,True,4,1,52,L,23.5,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483587,True,4,1,53,L,16,,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483586,True,4,1,54,L,27.6,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POTR,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483585,True,4,1,55,L,21.4,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483584,True,4,1,56,L,21.5,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483583,True,3,1,57,L,51.8,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483582,True,3,1,58,L,16.9,,,SC,,,,,,,,,,,,,,,,,,,,BROK,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483581,True,3,1,59,L,35.1,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483580,True,3,1,60,L,33.7,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483579,True,3,1,61,L,16.3,,,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483578,True,3,1,62,L,19.8,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483577,True,3,1,63,L,36.9,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483576,True,3,1,64,L,40,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483575,True,3,1,65,D,42.5,,,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483574,True,3,1,66,D,21.5,,,BAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483573,True,3,1,68,L,31,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,PR01,7/16/1993 12:00:00 AM,-2147483572,True,3,1,69,L,39.2,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIPO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1,True,1,0.5,2,L,4.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,2,True,1,0.5,3,L,8.6,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,3,True,1,0.5,4,L,5.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,4,True,1,0.5,6,L,3.7,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,5,True,1,0.5,7,L,3.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,6,True,1,0.5,8,L,6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,7,True,1,0.5,9,L,6.8,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,8,True,1,0.5,10,L,5.4,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,9,True,1,0.5,11,L,3.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,10,True,1,0.5,12,L,4.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,11,True,1,0.5,14,L,11.5,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,12,True,1,0.5,15,L,4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,13,True,1,0.5,17,L,6,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,14,True,1,0.5,19,L,9.2,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,15,True,1,0.5,197,L,3.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,16,True,1,0.5,198,L,2.6,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,17,True,1,0.5,199,L,3.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,18,True,2,0.5,20,L,3.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,19,True,2,0.5,21,L,4.3,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,20,True,2,0.5,22,D,3.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,21,True,2,0.5,23,D,4.7,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,22,True,2,0.5,25,L,7.3,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,23,True,2,0.5,26,L,2.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,24,True,2,0.5,27,L,6.7,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,25,True,2,0.5,1028,L,4.4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,26,True,2,0.5,1029,D,4.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,27,True,2,0.5,30,L,4.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,28,True,2,0.5,31,L,5.4,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,29,True,2,0.5,32,L,3.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,30,True,2,0.5,33,L,6.6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,31,True,2,0.5,34,L,5.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,32,True,2,0.5,35,L,4.2,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1001,True,1,1,75,L,17.4,,,SC,,,,,,,,,,,,,,,,,,,,ROOT,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1002,True,1,1,76,L,28.5,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1003,True,1,1,77,L,22,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1004,True,1,1,78,L,21,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1005,True,1,1,79,L,20.3,,,SC,,,,,,,,,,,,,,,,,,,,BROK,-1,SPAR,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1006,True,1,1,80,L,32,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1007,True,1,1,81,L,26.3,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,POTR,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1008,True,1,1,95,L,66.9,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1009,True,2,1,5,L,15.1,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,ABCO,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1010,True,2,1,24,L,16.1,,,SC,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIEN,,
