MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPO 06,03Year5,5/20/2014 8:51:02 AM,-2147483637,1,2,L,,M,4,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 06,03Year5,5/20/2014 8:51:02 AM,-2147483636,1,2,L,,I,17,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 06,03Year5,5/20/2014 8:51:02 AM,-2147483635,1,1,L,,I,7,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 06,03Year5,5/20/2014 8:51:02 AM,-2147483634,1,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIPO 06,Pre,10/14/1992 12:00:00 AM,1,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,2,1,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,3,1,1,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,4,1,1,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,5,1,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,6,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,7,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,8,1,2,L,,I,24,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,9,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,10,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,11,1,3,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,12,1,4,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,13,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,14,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,15,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,16,1,5,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,17,1,5,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,18,1,5,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,19,1,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,20,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,21,1,6,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,22,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,23,1,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,24,1,7,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,25,1,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,26,1,8,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,27,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,28,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,29,1,9,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,30,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 06,Pre,10/14/1992 12:00:00 AM,31,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,01Post,11/25/1997 12:00:00 AM,1,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,2,1,5,D,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,3,1,6,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,4,1,7,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,5,1,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,6,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,7,2,3,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,8,2,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Post,11/25/1997 12:00:00 AM,9,2,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,1,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,2,1,6,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,3,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,4,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,5,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,6,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,7,2,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,8,2,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year1,7/7/1998 12:00:00 AM,9,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,1,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,2,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,3,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,4,1,7,L,,M,17,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,5,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,6,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,7,2,3,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,8,2,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,9,2,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,10,2,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year2,6/17/1999 12:00:00 AM,11,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,1,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHXX2,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,2,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,3,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,4,1,7,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,5,1,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,6,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,7,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,8,2,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,9,2,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,10,2,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,11,2,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,12,2,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,01Year5,5/6/2002 12:00:00 AM,13,2,10,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,02Post,11/16/2002 12:00:00 AM,1,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,2,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,3,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,4,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,5,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,6,2,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Post,11/16/2002 12:00:00 AM,7,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,1,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,2,1,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,3,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,4,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,5,2,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,6,2,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,7,2,8,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year1,5/19/2003 12:00:00 AM,8,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,1,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,2,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,3,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,4,1,7,L,,I,17,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,5,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,6,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,7,2,3,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,8,2,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year2,5/18/2004 12:00:00 AM,9,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,1,1,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,2,1,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,3,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,4,1,7,L,,I,17,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,5,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,6,2,3,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 22,02Year5,6/12/2007 12:00:00 AM,7,2,4,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIPO 22,03Year1,5/24/2012 10:03:12 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,03Year1,5/24/2012 10:03:12 AM,-2147483648,1,7,L,,I,5,,1,,,,,,,,,,,,,,,,MARE,,
PIPO 22,03Year1,5/24/2012 10:03:12 AM,-2147483647,1,4,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year1,5/24/2012 10:03:12 AM,-2147483646,2,1,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,,,,,,,,,,,,,,2,10,50,2,100,Brannfors,Lakin,,,,,,True,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,1,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,2,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,3,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,4,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,5,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 22,03Year10,6/4/2021 2:37:16 PM,6,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,,,,,,,,,,,,,,2,,50,2,100,Byrne,Byrne/Jenkins; Milich,,,,,,True,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483648,1,7,L,,I,9,,1,,,,,,,,,,,,,,,,MARE,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483647,1,5,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483646,1,4,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483645,2,1,L,,I,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483644,2,2,L,,I,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483643,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year2,5/20/2013 2:09:25 PM,-2147483642,2,5,L,,I,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,,,,,,,,,,,,,,2,10,50,2,100,ALI;  TALBERT,ALI,,,,,,True,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,-2147483648,1,4,L,,M,2,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,-2147483647,1,7,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,-2147483646,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,-2147483645,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,-2147483644,2,3,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIPO 22,03Year5,5/23/2016 3:39:56 PM,-2147483643,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,ERNA,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 22,Pre,8/11/1997 12:00:00 AM,1,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,2,1,6,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,3,1,7,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,4,1,10,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,5,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,6,2,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,7,2,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,8,2,3,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,9,2,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,10,2,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,11,2,4,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,12,2,7,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,13,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 22,Pre,8/11/1997 12:00:00 AM,14,2,10,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPO 28,01Post,6/13/2006 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,FAPA,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,2,1,2,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,3,1,3,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,4,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ECCO,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,5,1,4,D,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,FAPA,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,6,1,4,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,FAPA,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,7,1,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,8,1,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,FAPA,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,9,1,6,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,10,1,6,D,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,11,1,6,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,CHMI,,
PIPO 28,01Post,6/13/2006 12:00:00 AM,12,1,7,D,,M,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,FAPA,,
