MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIED 07,Pre,6/30/1994 12:00:00 AM,2,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 07,Pre,6/30/1994 12:00:00 AM,3,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 15,01Post,10/3/1993 12:00:00 AM,1,1,1,L,,M,21,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,3,1,3,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,4,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,5,1,5,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,6,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,7,1,7,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,8,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,9,1,9,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Post,10/3/1993 12:00:00 AM,10,1,10,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 15,01Year1,7/12/1994 12:00:00 AM,1,1,1,L,,M,16,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,3,1,3,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,4,1,4,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,5,1,5,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,6,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,7,1,7,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,8,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,9,1,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,10,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,11,1,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,12,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year1,7/12/1994 12:00:00 AM,13,1,9,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 15,01Year2,7/10/1995 12:00:00 AM,1,1,1,L,,I,18,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,3,1,3,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,4,1,3,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,5,1,4,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,6,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,7,1,5,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,8,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,9,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,10,1,7,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,11,1,8,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,12,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,13,1,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year2,7/10/1995 12:00:00 AM,14,1,10,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIED 15,01Year5,6/16/1998 12:00:00 AM,1,1,1,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,2,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,3,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,4,1,5,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,5,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,6,1,7,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,7,1,8,L,,I,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,8,1,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,9,1,9,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,10,1,10,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,11,1,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,12,2,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,13,2,5,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,14,2,5,L,,M,14,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,15,2,6,L,,M,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,16,2,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,17,2,7,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ERNA,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,18,2,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,19,2,8,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 15,01Year5,6/16/1998 12:00:00 AM,20,2,10,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors; Brey,Humphrey,New Shrub data collected 09/10/2023,,,,,True,
PIED 15,02Pre,9/10/2023 11:48:06 PM,1,1,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,2,1,2,L,,M,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,3,1,3,L,,M,6,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,4,1,4,L,,M,9,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,5,1,4,L,,I,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,6,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,YUBA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,7,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,8,1,7,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,9,1,8,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,10,1,9,L,,M,5,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,11,1,10,L,,M,14,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,12,2,10,L,,M,12,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,13,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,YUBA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,14,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,15,2,9,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,16,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,17,2,8,L,,M,13,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,18,2,8,L,,I,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,19,2,8,L,,M,3,,1,,,,,,,,,,,,,,,,PUST,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,20,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,PUST,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,21,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,OPXX,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,22,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,23,2,6,L,,M,2,,1,,,,,,,,,,,,,,,,PUST,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,24,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,25,2,5,L,,M,11,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,26,2,4,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,27,2,1,L,,M,1,,1,WHITE FLOWERS; UNK 2021; PICS SENT TO SCPN,,,,,,,,,,,,,,,SXXX,,
PIED 15,02Pre,9/10/2023 11:48:06 PM,28,2,1,L,,M,12,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 15,Pre,7/29/1993 12:00:00 AM,1,1,1,L,,M,21,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,3,1,3,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,4,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,5,1,5,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,6,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,7,1,7,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,8,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,9,1,9,L,,M,9,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 15,Pre,7/29/1993 12:00:00 AM,10,1,10,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 02,01Post,3/8/1995 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 02,01Year1,6/2/1995 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 02,01Year1,6/2/1995 12:00:00 AM,1,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 02,01Year2,6/14/1996 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 02,01Year2,6/14/1996 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 02,01Year5,5/6/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIED 02,01Year5,5/6/1999 12:00:00 AM,1,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,GUSA,,
PIED 02,01Year5,5/6/1999 12:00:00 AM,2,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 02,01Year5,5/6/1999 12:00:00 AM,3,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,PUST,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors; Brey,Humphrey,New Shrubs Collected 09/11/2023,,,,,True,
PIED 02,02Pre,9/11/2023 9:37:42 PM,1,1,1,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,2,1,2,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,3,1,4,L,,I,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,4,1,5,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,5,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,6,2,8,L,,M,2,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,7,2,7,L,,M,16,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,8,2,7,L,,I,24,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,9,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,10,2,5,L,,M,11,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,11,2,5,L,,I,3,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,12,2,4,L,,M,39,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,13,2,4,L,,I,18,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,14,2,3,L,,M,40,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,15,2,3,L,,I,16,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,16,2,2,L,,M,11,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,17,2,2,L,,I,8,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,18,2,1,L,,M,21,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,02Pre,9/11/2023 9:37:42 PM,19,2,1,L,,I,10,,1,,,,,,,,,,,,,,,,GUSA,,
PIED 02,Pre,6/16/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 09,01Post,5/27/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 09,01Post,5/27/1993 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Post,5/27/1993 12:00:00 AM,2,1,1,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Post,5/27/1993 12:00:00 AM,3,1,2,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Post,5/27/1993 12:00:00 AM,4,1,3,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Post,5/27/1993 12:00:00 AM,5,1,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 09,01Year1,10/11/1994 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,2,1,1,L,,M,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,3,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,4,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,5,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,6,1,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 09,01Year1,10/11/1994 12:00:00 AM,7,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIED 09,01Year2,10/18/1995 12:00:00 AM,1,1,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,2,1,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,3,1,1,L,,I,10,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,4,1,1,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,5,1,2,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,6,1,2,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,7,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,8,1,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,9,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,10,1,5,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,11,1,5,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,12,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,GUSA,,
PIED 09,01Year2,10/18/1995 12:00:00 AM,13,1,8,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SXXX,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIED 09,01Year5,5/31/1998 12:00:00 AM,1,1,1,D,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,2,1,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,3,1,1,L,,M,14,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,4,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,5,1,4,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,6,1,4,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,7,1,5,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,8,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,ESVI,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,9,1,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,10,1,8,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CHXX2,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,11,1,9,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,PUST,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,12,2,1,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,13,2,1,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,14,2,2,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,15,2,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
PIED 09,01Year5,5/31/1998 12:00:00 AM,16,2,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARTR,,
