MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 15,Pre,7/22/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANMA,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DRXX,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RONE,,
PIPN 15,Pre,7/22/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POTR,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOBI,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 12,01Year1,6/27/2000 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUAR,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BXXX,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASXX,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 12,01Year2,6/22/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DENU,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIPN 12,01Year5,6/7/2004 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GXXX,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,TRDU,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 12,02Year1,6/8/2006 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,,,,,,,,,,,,,BRANNFORS;  KOEHLER,KOEHLER,,,,,,True,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483648,L,,,,,,,,,,,,,,,,,BRFR,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483647,L,,,,,,,,,,,,,,,,,LUXX,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483646,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483645,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483644,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483643,L,,,,,,,,,,,,,,,,,GNEX,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483642,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483641,L,,,,,,,,,,,,,,,,,ASXX,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483640,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483639,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483638,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483637,L,,,,,,,,,,,,,,,,,AXXX,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483636,L,,,,,,,,,,,,,,,,,PEVI,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483635,L,,,,,,,,,,,,,,,,,ABCO,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483634,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483633,L,,,,,,,,,,,,,,,,,HIFE,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483632,L,,,,,,,,,,,,,,,,,MUSH,,
PIPN 12,02Year10,7/9/2015 9:36:49 AM,-2147483631,L,,,,,,,,,,,,,,,,,SISC,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX2,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRFR,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PELI,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 12,02Year2,9/26/2007 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GUSA,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483648,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483647,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483646,L,,,,,,,,,,,,,,,,,PSMO,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483645,L,,,,,,,,,,,,,,,,,AGGL,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483644,L,,,,,,,,,,,,,,,,,CIXX,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483643,L,,,,,,,,,,,,,,,,,ERRA,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483642,L,,,,,,,,,,,,,,,,,LOUT,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483641,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483640,L,,,,,,,,,,,,,,,,,ACMI,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483639,L,,,,,,,,,,,,,,,,,PEVI,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483638,L,,,,,,,,,,,,,,,,,POTR,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483637,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 12,02Year5,7/22/2010 10:45:25 AM,-2147483636,L,,,,,,,,,,,,,,,,,SISC,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 12,Pre,7/27/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERNA,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRFR,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 12,Pre,7/27/1999 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASXX,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEMU,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 05,01Year1,6/27/2000 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MUMO,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAL,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SYXX,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PYXX,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,EUXX,,
PIPN 05,01Year2,6/22/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUAR,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PYPI,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRFR,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AXXX,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHXX,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIPN 05,01Year5,6/5/2004 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,EUXX,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HYFI,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CINE,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ASAS,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GEXX,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CHAN,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,POFE,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,,,,,,,,,,,,,ALI; HAMBY; BRANNFORS,KOEHLER,,,,,,True,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483648,L,,,,,,,,,,,,,,,,,COCA,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483647,L,,,,,,,,,,,,,,,,,GADI,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483646,L,,,,,,,,,,,,,,,,,TRDU,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483645,L,,,,,,,,,,,,,,,,,SARA,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483644,L,,,,,,,,,,,,,,,,,CHAN,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483643,L,,,,,,,,,,,,,,,,,BXXX,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483642,L,,,,,,,,,,,,,,,,,GERI,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483641,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483640,L,,,,,B,,,,,,,,,,,,ERXX,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483639,L,,,,,,,,,,,,,,,,,CHXX,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483638,L,,,,,A,,,,,,,,,,,,SOXX,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483637,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483636,L,,,,,,,,,,,,,,,,,RUID,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483635,L,,,,,,,,,,,,,,,,,ABCO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483634,L,,,,,,,,,,,,,,,,,ANMA,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,-2147483633,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GECA,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GXXX,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARLA,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRTE,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483648,L,,,,,,,,,,,,,,,,,BRTE,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483647,L,,,,,,,,,,,,,,,,,LIMU,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483646,L,,,,,,,,,,,,,,,,,ANMA2,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483645,L,,,,,,,,,,,,,,,,,CHAN,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483644,L,,,,,,,,,,,,,,,,,POFE,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483643,L,,,,,,,,,,,,,,,,,ANPA,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483642,L,,,,,,,,,,,,,,,,,PAMU,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483641,L,,,,,,,,,,,,,,,,,PECE,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483640,L,,,,,,,,,,,,,,,,,LASE,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483639,L,,,,,,,,,,,,,,,,,TRDU,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483638,L,,,,,,,,,,,,,,,,,ERCO,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483637,L,,,,,,,,,,,,,,,,,ELEL,,
PIPN 05,02Year5,7/13/2010 11:10:12 AM,-2147483636,L,,,,,,,,,,,,,,,,,BRFR,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 05,Pre,7/12/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,TEAC,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SEXX,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX2,,
PIPN 05,Pre,7/12/1999 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GOOB,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,AGGL,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIPN 04,01Year1,7/9/1999 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CANU,,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIPN 04,01Year2,6/23/2000 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CIXX,,
