MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 02,01Year5,7/8/1997 12:00:00 AM,22,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,23,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,24,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,25,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,26,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,27,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,28,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,29,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,30,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,31,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,32,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,33,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,34,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,35,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,36,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,37,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,38,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,39,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,40,1,1,L,,X,14,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,41,1,1,L,,X,6,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,42,1,1,L,,X,14,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,43,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,44,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,45,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,46,1,1,D,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,47,1,1,L,,X,24,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,48,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,49,1,1,L,,X,8,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,50,1,1,L,,X,6,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,51,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,52,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,53,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,54,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,55,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,56,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,57,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,58,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,59,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,01Year5,7/8/1997 12:00:00 AM,60,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,02Post,11/13/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,02Post,11/13/2007 12:00:00 AM,1,1,1,D,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,02Post,11/13/2007 12:00:00 AM,2,1,1,L,,X,9,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,02Post,11/13/2007 12:00:00 AM,3,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483648,1,1,D,,,9,1,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483647,1,1,D,,,5,0.3,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483646,1,1,D,,,6,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483645,1,1,D,,,4,2,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483644,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483643,1,1,L,,,1,0.15,1,,,,,,,,,,,,,,,,POTR,,
PIPN 02,02Year1,7/17/2008 10:24:13 AM,-2147483642,1,1,D,,,1,2,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,,,,,,,,,,,,,,1,1,25,10,250,BRANNFORS; TALBERT,Brannfors,,,,,,True,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483647,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PSME,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483646,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 02,02Year10,8/4/2017 1:00:42 PM,-2147483645,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,,,,,,,,,,,,,,1,1,25,10,250,,,,,,,,True,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483648,1,1,D,,X,2,2,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483647,1,1,D,,X,4,0.3,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483646,1,1,D,,X,9,1,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483645,1,1,L,,X,1,1,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,02Year2,9/3/2009 10:35:40 AM,-2147483644,1,1,L,,X,4,0.15,1,,,,,,,,,,,,,,,,POTR,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,,,,,,,,,,,,,,1,1,25,10,250,,,,,,,,True,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 02,02Year5,7/30/2012 1:05:45 PM,-2147483647,1,1,L,,,5,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,,,,,,,,,,,,,,1,1,25,10,250,BRANNFORS; LAKIN,LAKIN,,,,,,True,
PIPN 02,03Year1,8/18/2020 12:14:15 PM,-2147483648,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,,,,,,,,,,,,,,1,1,25,10,250,Brannfors; Lakin,Lakin,,,,,,True,
PIPN 02,03Year2,8/3/2021 4:43:54 PM,1,1,1,L,,,92,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 02,Pre,7/24/1992 12:00:00 AM,1,1,1,L,,X,10,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,2,1,1,L,,X,17,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,3,1,1,L,,X,16,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,4,1,1,L,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,5,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,6,1,1,L,,X,59,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,7,1,1,D,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,8,1,1,L,,X,12,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,9,1,1,L,,X,14,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,10,1,1,L,,X,10,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,11,1,1,D,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,12,1,1,L,,X,10,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,13,1,1,L,,X,1,4,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 02,Pre,7/24/1992 12:00:00 AM,14,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 25,01Year1,6/26/2012 3:49:07 PM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,,,,,,,,,,,,,,1,1,10,25,250,Cierley,Lakin,,,,,,True,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,1,1,1,L,,,6,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 25,01Year10,8/11/2021 5:00:35 PM,2,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,,,,,,,,,,,,,,1,1,10,25,250,Peacj,Jenkins/Milich; Byrne,,,,,,True,
PIPN 25,01Year2,7/8/2013 11:46:13 AM,-2147483648,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,,,,,,,,,,,,,,1,1,10,25,250,ANDERSON,Hamby,,,,,,True,
PIPN 25,01Year5,7/13/2016 3:56:23 PM,-2147483648,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 25,PR01,7/9/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 25,PR01,7/9/2002 12:00:00 AM,1,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,QUGA,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 25,PR02,8/30/2006 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,QUGA,,
PIPN 25,PR02,8/30/2006 12:00:00 AM,2,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,QUGA,,
PIPN 25,Pre,7/21/2010 9:30:48 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 25,Pre,7/21/2010 9:30:48 AM,-2147483648,1,1,L,,,6,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 20,01Post,10/24/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,01Post,10/24/2001 12:00:00 AM,1,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Post,10/24/2001 12:00:00 AM,2,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Post,10/24/2001 12:00:00 AM,3,1,1,D,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Post,10/24/2001 12:00:00 AM,4,1,1,D,,X,1,4,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,1,1,1,D,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,2,1,1,L,,X,7,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,3,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,4,1,1,D,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,5,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Year1,6/20/2002 12:00:00 AM,6,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483648,1,1,L,,,8,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483647,1,1,L,,,8,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483646,1,1,L,,,15,2,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483645,1,1,L,,,2,3,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,01Year10,5/28/2011 3:47:17 PM,-2147483644,1,1,L,,,5,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,1,1,1,L,,X,9,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,2,1,1,L,,X,11,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,3,1,1,L,,X,30,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year2,7/6/2003 12:00:00 AM,4,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,QUGA,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,2,1,1,L,,X,10,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,3,1,1,L,,X,15,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,4,1,1,L,,X,11,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,5,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,6,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,01Year5,8/10/2006 12:00:00 AM,7,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483648,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483647,1,1,L,,,15,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483646,1,1,L,,,9,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483645,1,1,L,,,4,2,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,02Year1,6/25/2012 1:31:48 PM,-2147483644,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,,,,,,,,,,,,,,1,1,10,25,250,Brannfors,Jenkins/ Byrne; Peach,,,,,,True,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483648,1,1,L,,,5,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483647,1,1,L,,,14,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483646,1,1,L,,,12,2,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483645,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 20,02Year2,7/9/2013 12:27:28 PM,-2147483644,1,1,L,,,5,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 20,03Year1,6/23/2015 10:13:14 AM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS,Hamby,,,,,,True,
PIPN 20,03Year1,6/23/2015 10:13:14 AM,-2147483648,1,1,L,,,7,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year1,6/23/2015 10:13:14 AM,-2147483647,1,1,L,,,3,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year1,6/23/2015 10:13:14 AM,-2147483646,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year1,6/23/2015 10:13:14 AM,-2147483645,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 20,03Year1,6/23/2015 10:13:14 AM,-2147483644,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 20,03Year2,6/17/2016 1:22:37 PM,,,,,,,,,,,,,,1,1,10,25,250,BRANNFORS,Hamby,,,,,,True,
PIPN 20,03Year2,6/17/2016 1:22:37 PM,-2147483648,1,1,L,,,13,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year2,6/17/2016 1:22:37 PM,-2147483647,1,1,L,,,6,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year2,6/17/2016 1:22:37 PM,-2147483646,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year2,6/17/2016 1:22:37 PM,-2147483645,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 20,03Year5,8/13/2019 2:44:55 PM,,,,,,,,,,,,,,1,1,10,25,250,RONSANI; KLEIN,RIOS,,,,,,True,
PIPN 20,03Year5,8/13/2019 2:44:55 PM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 20,03Year5,8/13/2019 2:44:55 PM,-2147483647,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,QUGA,,
PIPN 20,03Year5,8/13/2019 2:44:55 PM,-2147483646,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,03Year5,8/13/2019 2:44:55 PM,-2147483645,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 20,Pre,7/24/2001 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,2,1,1,L,,X,20,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,3,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,4,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,5,1,1,L,,X,3,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,6,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 20,Pre,7/24/2001 12:00:00 AM,7,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 28,01Post,10/7/2004 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 28,01Post,10/7/2004 12:00:00 AM,1,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 28,01Year1,8/2/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 28,01Year1,8/2/2005 12:00:00 AM,1,1,1,D,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 28,01Year10,7/30/2014 1:18:39 PM,,,,,,,,,,,,,,1,1,25,10,250,Hill; Moran,,,,,,,True,
PIPN 28,01Year10,7/30/2014 1:18:39 PM,-2147483648,1,1,L,,,208,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 28,01Year2,7/14/2006 12:00:00 AM,,,,,,,,,,,,,,1,1,10,25,250,,,,,,,,True,
PIPN 28,01Year2,7/14/2006 12:00:00 AM,1,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIPN 28,01Year5,7/15/2009 2:18:17 PM,,,,,,,,,,,,,,1,1,25,10,250,,,,,,,,True,
PIPN 28,01Year5,7/15/2009 2:18:17 PM,-2147483648,1,1,L,,,725,0.15,1,,,,,,,,,,,,,,,,PIPO,,
PIPN 28,02Year1,8/28/2019 1:21:50 PM,,,,,,,,,,,,,,1,1,5,10,,RONSANI;  KLEIN,RIOS,,,,,,True,
