MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 21,01Post,10/19/2001 12:00:00 AM,7,1,8,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,8,1,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,9,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,10,1,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,11,2,1,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,12,2,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,13,2,3,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,14,2,3,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,15,2,5,D,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,16,2,6,D,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Post,10/19/2001 12:00:00 AM,17,2,10,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,1,1,1,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,2,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,3,1,1,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,4,1,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,5,1,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,6,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,7,1,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,8,1,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,9,1,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,10,1,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,11,1,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,12,1,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,13,1,10,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,14,2,1,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,15,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,16,2,2,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,17,2,3,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,18,2,3,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,19,2,3,L,,I,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,20,2,3,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,21,2,4,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,22,2,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,23,2,5,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,24,2,7,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,25,2,7,L,,I,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,26,2,8,D,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,27,2,8,L,,I,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,28,2,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,29,2,9,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,30,2,9,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,31,2,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year1,8/18/2002 12:00:00 AM,32,2,10,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483648,1,10,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483647,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483646,1,8,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483645,1,7,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483644,1,6,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483643,1,3,L,,M,10,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483642,1,3,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483641,1,2,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483640,1,2,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483639,1,1,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483638,1,1,L,,M,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483637,2,1,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483636,2,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483635,2,2,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483634,2,3,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483633,2,3,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483632,2,4,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483631,2,5,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483630,2,5,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483629,2,6,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483628,2,7,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483627,2,8,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483626,2,9,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483625,2,10,L,,M,22,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,01Year10,5/26/2011 10:02:22 AM,-2147483624,2,3,L,,I,3,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,1,1,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,2,1,1,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,3,1,1,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,4,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,5,1,2,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,6,1,3,L,,I,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,7,1,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,8,1,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,9,1,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,10,1,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,11,1,10,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,12,1,10,L,,I,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,13,2,1,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,14,2,2,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,15,2,2,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,16,2,3,D,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,17,2,3,L,,R,5,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,18,2,3,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,19,2,3,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,20,2,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,21,2,4,D,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,22,2,4,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,23,2,5,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,24,2,7,D,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,25,2,7,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,26,2,7,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,27,2,8,D,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,28,2,8,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,29,2,8,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,30,2,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,31,2,9,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,32,2,10,D,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,33,2,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year2,7/7/2003 12:00:00 AM,34,2,10,L,,R,3,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,1,1,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,2,1,1,L,,R,10,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,3,1,2,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,4,1,2,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,5,1,3,L,,M,17,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,6,1,3,L,,R,3,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,7,1,6,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,8,1,7,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,9,1,8,L,,R,3,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,10,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,11,1,9,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,12,1,10,L,,R,12,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,13,2,1,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,14,2,2,L,,M,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,15,2,2,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,16,2,2,L,,R,2,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,17,2,3,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,18,2,3,L,,R,12,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,19,2,4,L,,R,9,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,20,2,5,L,,R,11,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,21,2,7,L,,R,17,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,22,2,8,L,,R,13,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,23,2,9,L,,R,21,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,01Year5,8/9/2006 12:00:00 AM,24,2,10,L,,R,18,0,1,From FMH BELT 1061,Resprout Live,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483648,1,1,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483647,1,1,L,,M,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483646,1,2,L,,M,7,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483645,1,2,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483644,1,3,L,,M,10,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483643,1,7,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483642,1,8,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483641,1,9,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483640,1,10,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483639,2,1,L,,M,2,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483638,2,1,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483637,2,2,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483636,2,2,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483635,2,2,L,,M,9,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483634,2,3,L,,M,36,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483633,2,3,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483632,2,3,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483631,2,4,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483630,2,4,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483629,2,5,L,,M,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483628,2,5,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483627,2,6,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483626,2,7,L,,I,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483625,2,7,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483624,2,8,L,,M,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483623,2,8,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483622,2,9,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483621,2,9,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483620,2,10,L,,M,20,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year1,6/27/2012 4:00:39 PM,-2147483619,2,10,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors; Byrne,Jenkins/ Byrne; Peach,,,,,,True,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483648,1,10,L,,I,7,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483647,1,10,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483646,1,9,L,,I,5,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483645,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483644,1,8,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483643,1,7,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483642,1,6,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483641,1,5,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483640,1,3,L,,I,5,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483639,1,3,L,,M,6,,1,,,,,,,,,,,,,,,,MARE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483638,1,3,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483637,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIPN 21,02Year2,7/9/2013 2:00:46 PM,-2147483636,1,2,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
