MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 09,01Year5,9/19/2005 12:00:00 AM,6,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,7,1,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,8,1,7,L,,I,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,9,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,10,1,9,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,11,1,9,L,,I,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,12,1,10,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,13,1,10,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,14,1,10,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,15,2,1,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,16,2,2,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,17,2,3,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,18,2,3,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,19,2,4,L,,M,15,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,20,2,4,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,21,2,5,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,22,2,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,23,2,6,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,24,2,6,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,25,2,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,26,2,7,L,,I,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,27,2,7,L,,M,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,28,2,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,29,2,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,30,2,9,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RIIN,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,31,2,9,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,32,2,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARPU,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,33,2,9,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,34,2,10,L,,M,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,35,2,10,L,,I,11,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,CEFE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,36,2,10,L,,I,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,ARPU,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,37,2,10,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,38,2,10,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,,,,,,,,,,,,,,2,,50,2,100,MURDOCH; BRANNFORS,BRANNFORS,,,,,,True,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483648,1,1,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483647,1,1,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483646,1,2,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483645,1,2,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483644,1,3,L,,M,21,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483643,1,4,L,,M,15,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483642,1,5,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483641,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483640,1,6,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483639,1,7,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483638,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483637,1,8,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483636,1,8,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483635,1,9,L,,M,34,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483634,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483633,1,10,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483632,1,10,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483631,2,10,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483630,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483629,2,10,L,,M,6,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483628,2,10,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483627,2,9,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483626,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483625,2,9,L,,M,11,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483624,2,9,L,,I,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483623,2,8,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483622,2,8,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483621,2,8,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483620,2,8,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483619,2,7,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483618,2,7,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483617,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483615,2,6,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483614,2,6,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483613,2,6,L,,I,1,,1,,,,,,,,,,,,,,,,ARPU,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483612,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483611,2,5,L,,M,12,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483610,2,4,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483609,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483608,2,3,L,,M,13,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483607,2,3,L,,I,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483606,2,2,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483605,2,2,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483604,2,2,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483603,2,2,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483602,2,1,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483601,2,1,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,,,,,,,,,,,,,,2,,50,2,100,Brannfors; Dang,DANG,,,,,,True,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483648,1,10,L,,M,24,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483647,1,10,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483646,1,10,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483645,1,9,L,,M,33,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483644,1,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483643,1,8,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483642,1,7,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483641,1,7,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483640,1,6,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483639,1,5,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483638,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483637,1,4,L,,M,11,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483636,1,3,L,,M,31,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483635,1,3,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483634,1,2,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483633,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483632,1,1,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483631,1,1,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483630,2,1,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483629,2,1,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483628,2,2,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483627,2,2,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483626,2,2,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483625,2,2,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483624,2,3,L,,M,6,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483623,2,4,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483622,2,4,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483621,2,5,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483620,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483619,2,6,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483618,2,7,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483617,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483616,2,8,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483615,2,8,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483614,2,8,L,,M,4,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483613,2,9,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483612,2,9,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483611,2,9,L,,M,8,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483610,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483609,2,10,L,,M,25,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483608,2,10,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483607,2,10,L,,I,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,,,,,,,,,,,,,,2,,50,2,100,Brannfors; Lalor; Lakin,Lakin,,,,,,True,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,1,L,,M,12,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,2,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,3,L,,M,16,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,3,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,4,L,,M,7,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,4,L,,M,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,5,L,,M,3,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,6,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,7,L,,M,8,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,8,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,8,L,,M,7,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,9,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,10,L,,M,2,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,10,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,1,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,1,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,2,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,2,L,,M,12,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,3,L,,M,11,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,3,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,4,L,,M,6,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,4,L,,M,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,5,L,,M,6,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,5,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,6,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,6,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,6,L,,M,11,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,7,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,7,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,8,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,8,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,9,L,,M,5,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,9,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,10,L,,M,1,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,10,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIAB 09,PR01,7/5/1993 12:00:00 AM,,,,,,,,,,,,,,1,,50,2,100,,,,,,,,True,
PIAB 09,PR01,7/5/1993 12:00:00 AM,1,1,1,L,,M,21,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIAB 09,PR01,7/5/1993 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYOR,,
PIAB 09,PR01,7/5/1993 12:00:00 AM,3,1,9,L,,R,1,0,1,From FMH BELT 1061,Resprout Live,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 09,Pre,8/5/1999 12:00:00 AM,1,1,1,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,3,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,AMUT,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,4,1,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,5,1,10,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,6,2,9,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,7,2,10,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 01,01Post,11/2/2007 12:00:00 AM,1,1,5,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,2,1,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,3,1,10,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,4,2,6,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483648,1,1,L,,I,85,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483647,1,2,L,,I,73,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483646,1,3,L,,I,9,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483645,1,4,L,,M,2,,1,,,,,,,,,,,,,,,,MARE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483644,1,5,L,,I,15,,1,,,,,,,,,,,,,,,,CEFE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483643,1,5,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483642,1,6,L,,M,1,,1,,,,,,,,,,,,,,,,MARE,,
