MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Subbelt,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumSubbelt,TranLen,TranWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIEN 05,01Year2,6/22/2002 12:00:00 AM,15,2,2,L,,I,27,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,16,2,3,L,,I,14,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,17,2,4,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,18,2,4,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,19,2,5,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,20,2,6,L,,I,16,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,21,2,6,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,22,2,7,L,,I,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,23,2,7,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,24,2,8,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYXX,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,25,2,8,L,,M,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,26,2,8,L,,I,28,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,27,2,9,L,,I,24,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year2,6/22/2002 12:00:00 AM,28,2,10,L,,I,21,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,1,1,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,SYXX,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,2,1,1,L,,M,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,3,1,2,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,4,1,3,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,5,1,4,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,6,1,4,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,7,1,5,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,8,1,5,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,9,1,6,L,,M,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,10,1,6,L,,I,4,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,11,1,7,L,,I,3,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,12,1,7,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,13,1,8,L,,M,8,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,14,1,8,L,,I,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,15,1,9,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,16,1,9,L,,M,11,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,17,1,9,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,18,1,9,L,,I,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,19,1,10,L,,M,12,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,20,1,10,L,,M,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RUID,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,21,1,10,L,,M,6,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,22,1,10,L,,I,7,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,23,2,1,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,24,2,1,L,,I,14,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,25,2,2,L,,I,13,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,26,2,2,L,,M,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,27,2,3,L,,I,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,28,2,3,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,29,2,4,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,MARE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,30,2,4,L,,I,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,31,2,4,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,32,2,5,L,,I,4,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,33,2,5,L,,M,6,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,34,2,6,L,,I,10,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,35,2,6,L,,M,13,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,36,2,7,L,,I,2,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,37,2,7,L,,M,5,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,38,2,8,L,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,39,2,8,L,,I,12,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,40,2,9,L,,I,16,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,41,2,9,L,,M,8,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,42,2,10,L,,I,7,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,01Year5,9/22/2005 12:00:00 AM,43,2,10,L,,M,9,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,,,,,,,,,,,,,,2,,50,2,100,BRANNFORS; MURDOCH,McClure,,,,,,True,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483648,1,1,L,,M,17,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483647,1,1,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483646,1,2,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483645,1,2,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483644,1,3,L,,M,19,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483643,1,3,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483642,1,4,L,,M,20,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483641,1,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483640,1,5,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483639,1,6,L,,M,5,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483638,1,6,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483637,1,7,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483636,1,7,L,,I,4,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483635,1,8,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483634,1,8,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483633,1,8,L,,M,2,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483632,1,8,L,,I,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483631,1,9,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483630,1,9,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483629,1,9,L,,M,11,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483628,1,10,L,,M,19,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483627,1,10,L,,M,15,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483626,1,10,L,,M,19,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483625,1,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483624,2,10,L,,M,31,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483623,2,9,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483622,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483621,2,8,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483620,2,8,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483619,2,7,L,,M,22,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483618,2,7,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483617,2,6,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483616,2,6,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483615,2,5,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483613,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483612,2,4,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483611,2,3,L,,M,30,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483610,2,3,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483609,2,2,L,,M,32,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483608,2,2,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483607,2,1,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year1,8/24/2017 9:57:49 AM,-2147483606,2,1,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,,,,,,,,,,,,,,2,,50,2,100,Marshall; Dang,Dang,,,,,,True,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483648,1,1,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483647,1,2,L,,M,37,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483646,1,3,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483645,1,4,L,,M,53,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483644,1,5,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483643,1,6,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483642,1,7,L,,M,39,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483641,1,8,L,,M,36,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483640,1,8,L,,M,4,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483639,1,9,L,,M,29,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483638,1,9,L,,M,10,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483637,1,10,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483636,1,10,L,,M,20,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483635,1,10,L,,M,29,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483634,2,10,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483633,2,10,L,,M,32,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483632,2,9,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483631,2,9,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483630,2,9,L,,M,1,,1,,,,,,,,,,,,,,,,SYOR,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483629,2,8,L,,M,27,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483628,2,8,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483627,2,7,L,,M,29,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483626,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483625,2,6,L,,M,31,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483624,2,6,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483623,2,5,L,,M,33,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483622,2,5,L,,M,1,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483621,2,5,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483620,2,4,L,,M,35,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483619,2,4,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483618,2,4,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483617,2,3,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483616,2,2,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483615,2,1,L,,M,25,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year2,8/15/2018 10:20:43 AM,-2147483614,2,1,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,,,,,,,,,,,,,,2,,50,2,100,Lakin; Brannfors,Lakin,,,,,,True,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,1,1,1,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,2,1,1,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,3,1,2,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,4,1,3,L,,M,13,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,5,1,3,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,6,1,4,L,,M,28,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,7,1,4,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,8,1,5,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,9,1,5,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,10,1,6,L,,M,9,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,11,1,6,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,12,1,7,L,,M,26,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,13,1,7,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,14,1,8,L,,M,14,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,15,1,8,L,,M,12,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,16,1,9,L,,M,25,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,17,1,9,L,,M,14,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,18,1,9,L,,M,3,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,19,1,10,L,,M,15,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,20,1,10,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,21,1,10,L,,M,34,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,22,1,10,L,,I,4,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,23,1,10,L,,M,25,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,24,2,10,L,,M,32,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,25,2,10,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,26,2,9,L,,M,16,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,27,2,9,L,,I,3,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,28,2,8,L,,M,18,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,29,2,8,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,30,2,7,L,,M,26,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,31,2,7,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,32,2,6,L,,M,26,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,33,2,6,L,,I,2,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,34,2,5,L,,M,21,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,35,2,5,L,,M,3,,1,,,,,,,,,,,,,,,,RUID,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,36,2,4,L,,M,22,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,37,2,4,L,,M,19,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,38,2,3,L,,M,5,,1,,,,,,,,,,,,,,,,MARE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,39,2,3,L,,M,23,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,40,2,2,L,,M,20,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,41,2,2,L,,I,1,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,42,2,1,L,,M,19,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 05,02Year5,8/9/2021 4:06:55 PM,43,2,1,L,,I,6,,1,,,,,,,,,,,,,,,,RONE,,
PIEN 01,01Post,7/21/2000 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 01,01Post,7/21/2000 12:00:00 AM,1,1,1,L,,M,2,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Post,7/21/2000 12:00:00 AM,2,1,2,L,,M,1,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,MARE,,
PIEN 01,01Post,7/21/2000 12:00:00 AM,3,2,1,D,,M,3,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Post,7/21/2000 12:00:00 AM,4,2,1,L,,M,1,0,1,From FMH BELT 1061,,, shrbq3_ALL,,,,,,,,,,,,SYXX,,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,,,,,,,,,,,,,,2,,50,2,100,,,,,,,,True,
PIEN 01,01Year1,9/5/2001 12:00:00 AM,1,1,1,L,,M,5,0,1,From FMH BELT 1061,,, shrbq4_ALL,,,,,,,,,,,,CEFE,,
