MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Quadrat,Status,SizeCl,AgeCl,Count,Height,SubFrac,Comment,UV1,UV2,UV3,NumTran,NumQuadTran,QuadLen,QuadWid,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 04,01Year1,7/19/2001 12:00:00 AM,2,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,3,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,4,1,1,L,,X,4,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,5,1,1,L,,X,10,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,6,1,1,L,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year1,7/19/2001 12:00:00 AM,7,1,1,L,,X,4,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483648,1,1,L,,,2,4,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,01Year10,6/22/2010 1:14:27 PM,-2147483647,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,2,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,3,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year2,7/3/2002 12:00:00 AM,4,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 04,01Year5,9/7/2005 12:00:00 AM,1,1,1,L,,,7,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,,,,,,,,,,,,,,1,1,5,10,50,MURDOCH,TALBERT,,,,,,True,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483648,1,1,L,,,12,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483647,1,1,L,,,11,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year1,8/30/2017 3:55:41 PM,-2147483646,1,1,L,,,7,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,,,,,,,,,,,,,,1,1,5,10,50,Dang; McClure,Dang,,,,,,True,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483648,1,1,L,,,8,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483647,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483646,1,1,L,,,11,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year2,8/14/2018 9:49:24 AM,-2147483645,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,,,,,,,,,,,,,,1,1,5,10,50,Muscettola,Muscettola,,,,,,True,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,1,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,2,1,1,L,,,12,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,3,1,1,L,,,22,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,02Year5,10/6/2021 12:17:28 PM,4,1,1,L,,,11,3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 04,PR01,6/22/1993 12:00:00 AM,1,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,2,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,3,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,4,1,1,L,,X,3,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,5,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,PR01,6/22/1993 12:00:00 AM,6,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 04,Pre,8/22/1999 12:00:00 AM,1,1,1,L,,X,5,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,2,1,1,L,,X,5,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 04,Pre,8/22/1999 12:00:00 AM,3,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 23,PR01,6/9/1996 12:00:00 AM,1,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,2,1,1,L,,X,5,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,3,1,1,L,,X,9,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,4,1,1,L,,X,20,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,5,1,1,L,,X,8,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,6,1,1,L,,X,4,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,7,1,1,L,,X,3,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,8,1,1,L,,X,25,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,9,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,10,1,1,L,,X,15,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,11,1,1,L,,X,7,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,12,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,13,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,14,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR01,6/9/1996 12:00:00 AM,15,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 23,PR02,9/19/1999 12:00:00 AM,1,1,1,L,,X,16,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,2,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,3,1,1,L,,X,9,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,4,1,1,D,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,5,1,1,L,,X,14,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,6,1,1,D,,X,3,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,7,1,1,L,,X,13,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,8,1,1,L,,X,1,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,9,1,1,L,,X,4,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,10,1,1,L,,X,10,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,11,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,12,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,13,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,14,1,1,L,,X,3,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,15,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,16,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR02,9/19/1999 12:00:00 AM,17,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 23,PR03,7/8/2005 12:00:00 AM,1,1,1,L,,X,8,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,2,1,1,D,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,3,1,1,L,,X,16,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,4,1,1,L,,X,15,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,5,1,1,D,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,6,1,1,L,,X,10,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,7,1,1,D,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,8,1,1,L,,X,11,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,9,1,1,D,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,10,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,11,1,1,L,,X,4,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,12,1,1,L,,X,5,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,13,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,14,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIPO,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,15,1,1,L,,X,3,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,16,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR03,7/8/2005 12:00:00 AM,17,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483648,1,1,L,,,22,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483647,1,1,L,,,9,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483646,1,1,L,,,8,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483645,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483644,1,1,L,,,7,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483643,1,1,L,,,6,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483642,1,1,L,,,2,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483641,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483640,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 23,PR04,8/3/2010 9:22:09 AM,-2147483639,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,PSME,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,,,,,,,,,,,,,,1,1,5,10,50,ali,HAMBY,,,,,,True,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483648,1,1,L,,,24,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483647,1,1,L,,,9,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483646,1,1,L,,,4,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483645,1,1,L,,,1,3,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483644,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483643,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483642,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483641,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483640,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483639,1,1,L,,,2,3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483638,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PSME,,
PIAB 23,PR05,9/24/2015 5:36:40 PM,-2147483637,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PSME,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,,,,,,,,,,,,,,1,1,5,10,50,Brannfors,Coppe,,,,,,True,
PIAB 23,Pre,8/9/2022 4:46:50 PM,1,1,1,L,,,14,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,2,1,1,L,,,3,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,3,1,1,L,,,3,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,4,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,5,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PSME,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,6,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 23,Pre,8/9/2022 4:46:50 PM,7,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,PIEN,,
PIAB 14,01Post,11/5/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,01Year1,7/21/2008 8:07:54 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,,,,,,,,,,,,,,1,1,5,10,50,TALBERT x2,TALBERT,,,,,,True,
PIAB 14,01Year10,6/29/2017 4:20:26 PM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 14,01Year2,7/8/2009 9:40:46 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,01Year5,7/10/2012 10:19:33 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,PR01,5/22/1996 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,PR01,5/22/1996 12:00:00 AM,1,1,1,L,,X,2,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 14,PR01,5/22/1996 12:00:00 AM,2,1,1,L,,X,1,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 14,PR02,8/23/1999 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,PR02,8/23/1999 12:00:00 AM,1,1,1,L,,X,37,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 14,PR02,8/23/1999 12:00:00 AM,2,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 14,Pre,7/3/2004 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 14,Pre,7/3/2004 12:00:00 AM,1,1,1,L,,X,1,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,,,,,,,,,,,,,,1,1,5,10,50,DANG,DANG,,,,,,True,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,-2147483648,1,1,L,,,3,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,01Year1,7/12/2018 4:37:12 PM,-2147483647,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,,,,,,,,,,,,,,1,1,5,10,50,KLEIN; RONSANI,RIOS,,,,,,True,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483648,1,1,L,,,11,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483647,1,1,L,,,4,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,01Year2,8/21/2019 12:13:00 PM,-2147483646,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,,,,,,,,,,,,,,1,1,5,10,50,Humphrey,Brannfors,,,,,,True,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,1,1,1,L,,,20,0.6,1,,,,,,,,,,,,,,,,PIPO,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,2,1,1,L,,,4,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,01Year5,8/16/2022 5:40:53 PM,3,1,1,L,,,2,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 27,PR01,9/15/2001 12:00:00 AM,1,1,1,L,,X,2,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,2,1,1,L,,X,1,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,3,1,1,L,,X,2,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,4,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,5,1,1,L,,X,2,2,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR01,9/15/2001 12:00:00 AM,6,1,1,L,,X,1,3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,PIEN,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,,,,,,,,,,,,,,1,1,5,10,50,,,,,,,,True,
PIAB 27,PR02,9/10/2007 12:00:00 AM,1,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,ABCO,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,2,1,1,L,,,1,2,1,From FMH TREESEED 1058,Resprout Live,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,3,1,1,L,,X,2,0.15,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,4,1,1,L,,X,9,0.3,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,5,1,1,L,,X,5,0.6,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,PR02,9/10/2007 12:00:00 AM,6,1,1,L,,X,1,1,1,From FMH TREESEED 1058,,, seed_ALL,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,,,,,,,,,,,,,,1,1,5,10,50,Peach,Jenkins/Jenkins; Brannfors,,,,,,True,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483647,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483646,1,1,L,,,7,2,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483645,1,1,L,,,5,3,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483644,1,1,L,,,2,4,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483643,1,1,L,,,1,5,1,,,,,,,,,,,,,,,,POTR,,
PIAB 27,Pre,6/26/2013 4:38:00 PM,-2147483642,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year1,6/18/2013 4:14:10 PM,,,,,,,,,,,,,,1,1,5,10,50,Milich,Milich/Jenkins; Brannfors,,,,,,True,
PIAB 26,01Year1,6/18/2013 4:14:10 PM,-2147483648,1,1,L,,,2,0.6,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year1,6/18/2013 4:14:10 PM,-2147483647,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year1,6/18/2013 4:14:10 PM,-2147483646,1,1,L,,,1,2,1,,,,,,,,,,,,,,,,ABCO,,
PIAB 26,01Year1,6/18/2013 4:14:10 PM,-2147483645,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year1,6/18/2013 4:14:10 PM,-2147483644,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,,,,,,,,,,,,,,1,1,5,10,50,Coppe,Coppe,,,,,,True,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,1,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,2,1,1,L,,,1,1,1,,,,,,,,,,,,,,,,POTR,,
PIAB 26,01Year10,6/23/2022 1:49:29 PM,3,1,1,L,,,1,0.6,1,,,,,,,,,,,,,,,,ABCO,,
