MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 19,02Post,8/31/2009 9:07:47 AM,-2147483644,4,0,,8,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Post,8/31/2009 9:07:47 AM,-2147483643,4,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Post,8/31/2009 9:07:47 AM,-2147483642,4,0,,9,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Post,8/31/2009 9:07:47 AM,-2147483641,4,0,,16.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Post,8/31/2009 9:07:47 AM,-2147483640,4,0,,6,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483647,1,7,,4,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483646,2,9,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483645,2,9,,6.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483644,4,0,,19.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483643,4,0,,9.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483642,4,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483641,4,0,,16,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483640,4,0,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483639,4,0,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year1,7/15/2010 8:53:28 AM,-2147483638,4,0,,8,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483648,2,9,,6.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483647,2,9,,7.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483646,3,4,,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483645,4,0,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483644,4,0,,15,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483643,4,0,,9,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483642,4,0,,8,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year2,6/30/2011 12:44:28 PM,-2147483641,4,0,,18.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,,,,,,,,,,,,4,50,ALI; PAGE,Ali,,,,,True,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483648,1,7,1,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483647,1,7,2,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483646,2,9,3,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483645,2,9,4,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483644,3,4,5,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483643,3,4,6,14.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483642,3,4,7,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483641,4,0,8,20,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483640,4,0,9,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483639,4,0,10,4,4,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483638,4,0,11,17,3,PIAB,,,,,,,,,,,,,,
PIAB 19,02Year5,7/3/2014 8:40:39 AM,-2147483637,4,0,12,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,,,,,,,,,,,,4,50,VAUGHAN; MARSHALL,MURDOCH,,,,,True,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483648,1,7,1,5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483647,1,7,2,6,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483646,1,7,3,6,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483645,1,7,4,3,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483644,2,9,5,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483643,2,9,6,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483642,2,9,7,8.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483641,3,4,8,5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483640,3,4,9,17.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483639,3,4,10,8,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483638,3,4,11,20,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483637,3,4,12,9.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483636,3,4,13,14.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Post,9/10/2018 2:57:22 PM,-2147483635,3,4,14,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,,,,,,,,,,,,4,50,BRANNFORS,RIOS,,,,,True,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483648,1,7,1,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483647,1,7,2,5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483646,1,7,3,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483645,1,7,4,7,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483644,2,9,5,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483643,2,9,6,8.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483642,2,9,7,4,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483641,3,4,8,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483640,3,4,9,15,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483639,3,4,10,7,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483638,4,0,11,3,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483637,4,0,12,12.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483636,4,0,13,8,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year1,8/6/2019 11:28:51 AM,-2147483635,4,0,14,19,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,,,,,,,,,,,,4,50,LAKIN,LAKIN,,,,,True,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483648,1,7,1,5.2,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483647,1,7,2,8,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483646,1,7,3,5.4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483645,1,7,4,7.7,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483644,1,7,5,3,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483643,2,9,6,4.2,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483642,2,9,7,8,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483641,2,9,8,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483640,2,9,9,4.3,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483639,3,4,10,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483638,3,4,11,4.4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483637,3,4,12,15.8,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483636,3,4,13,7.2,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483635,4,0,14,3.3,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483634,4,0,15,17.3,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483633,4,0,16,7.9,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year2,7/22/2020 10:49:15 AM,-2147483632,4,0,17,19,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,,,,,,,,,,,,4,50,Brannfors; Brey; Christensen; Tumicki ,Humphrey,,,,,True,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,1,1,7,1,6,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,2,1,7,2,5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,3,1,7,3,6,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,4,1,7,4,7,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,5,2,9,5,4,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,6,2,9,6,9,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,7,3,4,7,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,8,3,4,8,17.5,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,9,3,4,9,7,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,10,4,0,10,3,4,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,11,4,0,11,16,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,12,4,0,12,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 19,03Year5,7/7/2023 1:41:49 PM,13,4,0,13,20,4,PIAB,,,,,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 19,PR01,6/4/1996 12:00:00 AM,1,1,7,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,2,1,7,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,3,1,7,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,4,2,9,,5.7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,5,2,9,,8.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,6,3,4,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,7,3,4,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,8,4,0,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,9,4,0,,3.2,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,10,4,0,,8.7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,11,4,0,,3.2,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,12,4,0,,3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,PR01,6/4/1996 12:00:00 AM,13,4,0,,6.4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 19,Pre,9/5/1999 12:00:00 AM,1,1,7,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,2,1,7,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,3,1,7,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,4,2,9,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,5,2,9,,8.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,6,3,4,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,7,3,4,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,8,4,0,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,9,4,0,,14.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,10,4,0,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,11,4,0,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,12,4,0,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,13,4,0,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,14,4,0,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,15,4,0,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,16,4,0,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 19,Pre,9/5/1999 12:00:00 AM,17,4,0,,9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Post,7/9/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,01Year1,7/20/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,01Year1,7/20/2001 12:00:00 AM,1,1,0,,3,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year1,7/20/2001 12:00:00 AM,2,2,0,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483648,1,1,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483647,1,1,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483646,1,1,,10.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483645,1,1,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483644,1,1,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483643,1,1,,17,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483642,2,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483641,2,0,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483640,2,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483639,2,0,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483638,2,0,,7,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483637,2,0,,6,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483636,2,0,,9,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483635,2,0,,11,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483634,3,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483633,3,0,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483632,3,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483631,3,0,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483630,3,0,,16.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483629,3,0,,25,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483628,3,0,,5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483627,3,0,,18,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483626,3,0,,8.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483625,4,1,,3.1,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483624,4,1,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483623,4,1,,21.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483622,4,1,,13.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483621,4,1,,12.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483620,4,1,,9.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483619,4,1,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483618,4,1,,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year10,7/14/2010 11:20:01 AM,-2147483617,4,1,,10.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,01Year2,8/4/2002 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,01Year2,8/4/2002 12:00:00 AM,1,1,1,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year2,8/4/2002 12:00:00 AM,2,2,0,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,1,1,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,2,1,1,,14.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,3,1,1,,23.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,4,1,1,,7.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,5,1,1,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,6,1,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,7,2,0,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,8,2,0,,10,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,9,2,0,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,10,2,0,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,11,2,0,,10.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,12,2,0,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,13,2,0,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,14,3,0,,19,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,15,3,0,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,16,3,0,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,17,3,0,,8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,18,3,0,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,19,3,0,,8.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,20,3,0,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,21,3,0,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,22,4,1,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,23,4,1,,9.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,24,4,1,,3.1,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,25,4,1,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,26,4,1,,12.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,27,4,1,,13.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,01Year5,9/19/2005 12:00:00 AM,28,4,1,,10,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
