MacroPlot.Name,Monitoring.Status,Date,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1018,True,3,1,75,D,30.2,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1019,True,3,1,76,D,19.3,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1020,True,3,1,78,D,16.8,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1021,True,3,1,80,D,18.2,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1022,True,3,1,81,D,19.2,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1023,True,4,1,84,D,17.6,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1024,True,4,1,85,D,51.8,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1025,True,4,1,87,D,41,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year1,6/28/2006 12:00:00 AM,1026,True,4,1,88,D,59.5,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,LEACH; BRANNFORS,KOEHLER,,,,,,True,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,32,False,2,0.5,147,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,33,False,2,0.5,150,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1001,False,1,1,61,D,74.9,14,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1002,False,1,1,63,D,65.3,4.8,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,Tag missing,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1003,False,1,1,64,D,48.4,5.7,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,Tag missing,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1004,False,1,1,65,D,22.7,13.3,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1005,False,1,1,66,D,60.9,3.7,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1010,False,2,1,68,D,26,2,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1013,False,2,1,71,D,55.8,14.5,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1015,False,2,1,73,D,65.6,2,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1017,False,3,1,74,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1018,False,3,1,75,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq3_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1024,False,4,1,85,D,51.8,5.7,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1025,False,4,1,87,D,41,4.2,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year10,7/9/2015 1:15:40 PM,1026,False,4,1,88,D,59.5,7.2,,BAD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq4_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,15,,,,,,,,True,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1,True,1,0.5,114,D,10,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,2,True,1,0.5,115,D,9.2,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,3,True,1,0.5,116,D,14.1,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,4,True,1,0.5,117,D,8.2,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,5,True,1,0.5,1119,D,3.8,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,6,True,1,0.5,122,D,4.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,7,True,1,0.5,126,D,5.2,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,8,True,1,0.5,127,D,11.1,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,9,True,1,0.5,128,D,4.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,10,True,1,0.5,129,D,5.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,11,True,1,0.5,130,D,7.2,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,12,True,2,0.5,1,D,7.7,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,13,True,2,0.5,2,D,5.5,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,14,True,2,0.5,3,D,3.2,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,15,True,2,0.5,4,D,11.5,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,16,True,2,0.5,7,D,6.1,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,17,True,2,0.5,8,D,5.9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,18,True,2,0.5,9,D,7.8,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,19,True,2,0.5,11,D,5.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,20,True,2,0.5,12,D,4.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,21,True,2,0.5,13,D,4.5,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,22,True,2,0.5,14,D,11.5,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,23,True,2,0.5,95,D,5.1,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,24,True,2,0.5,101,D,4,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,25,True,2,0.5,103,D,4.8,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,26,True,2,0.5,105,D,5.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,27,True,2,0.5,106,D,7.7,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,28,True,2,0.5,107,D,9,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,29,True,2,0.5,133,D,14.7,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,30,True,2,0.5,136,D,3.2,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,31,True,2,0.5,144,D,13.9,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,32,True,2,0.5,147,D,8.9,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,33,True,2,0.5,150,D,12,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,34,True,2,0.5,151,D,12.6,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,35,True,2,0.5,152,D,13.6,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,36,True,2,0.5,153,D,4,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,37,True,2,0.5,154,D,11.8,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,38,True,2,0.5,155,D,9.9,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,39,True,2,0.5,156,D,8.2,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,40,True,2,0.5,157,D,6.7,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,41,True,2,0.5,161,D,7.9,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,42,True,2,0.5,162,D,8.3,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,43,True,2,0.5,163,D,7.2,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,44,True,2,0.5,164,D,4,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,45,True,2,0.5,168,D,7.2,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,46,True,2,0.5,171,D,6.7,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,47,True,2,0.5,172,D,4.8,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,48,True,2,0.5,174,D,6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,49,True,2,0.5,175,D,9.8,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,50,True,2,0.5,176,D,5.2,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,51,True,2,0.5,177,D,6.6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,52,True,2,0.5,179,D,7.4,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,53,True,2,0.5,180,D,7.4,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,54,True,2,0.5,181,D,7,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,55,True,2,0.5,183,D,4.4,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,56,True,2,0.5,186,D,5.5,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,57,True,2,0.5,187,D,4.1,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,58,True,2,0.5,188,D,4.9,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,59,True,2,0.5,189,D,4.2,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,60,True,2,0.5,193,D,10.2,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,61,True,2,0.5,194,D,7.6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,62,True,2,0.5,196,D,7.9,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,63,True,2,0.5,197,D,4.6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,64,True,2,0.5,199,D,7.6,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,65,True,2,0.5,200,D,2.7,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,66,True,2,0.5,201,D,7.5,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,67,True,2,0.5,202,D,4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,68,True,2,0.5,203,D,14.4,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,69,True,2,0.5,204,D,10.5,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,70,True,2,0.5,205,D,11.8,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, poleq2_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1001,True,1,1,61,D,74.9,,,CS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1002,True,1,1,63,D,65.3,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1003,True,1,1,64,D,48.4,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1004,True,1,1,65,D,22.7,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1005,True,1,1,66,D,60.9,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1006,True,1,1,94,D,,,,DD,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1007,True,1,1,113,D,15.7,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1008,True,1,1,119,D,18.4,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq1_ALL,,,,,,,,,,PIPO,,
PIPN 05,02Year2,7/5/2007 12:00:00 AM,1009,True,2,1,67,D,19.9,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, overq2_ALL,,,,,,,,,,PIPO,,
